,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00
700,3,WEST,201,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,50,257,259,157,195,87,81
701,3,WEST,202,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,137,134,121,107,139,15,21
703,3,WEST,393,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
704,3,WEST,204,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,54,192,62,192,142,160,32,82
706,3,WEST,394,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
707,3,WEST,395,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
708,3,WEST,314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,417,281,137,201,40,9,9
709,3,WEST,315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,283,139,67,169,26,13,1
710,3,WEST,316,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,80,12,20
712,3,WEST,318,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,222,28,168,48,84,81,18,6
713,3,WEST,319,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,209,137,197,119,17,23,71,71,251,182,209,167,257,215,176,79,29,92
714,3,WEST,320,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,57,387,107,123,19,27,59,75,95,43,75,47,55,75,35,123,19,51
715,3,WEST,321,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,139,339,155,87,139,179,19,27,67,67,151,83,155,219,251,163,83,235,27,91
716,3,WEST,322,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,140,62,188,60,12,12,28,68,132,132,176,116,188,180,192,160,20,80
723,3,WEST,398,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,43,35,27,23,35,11,15
724,3,WEST,399,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,352,128,718,664,238,514,700,208,184
725,3,WEST,400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,181,85,5,5,5,193,373,437,124,405,421,469,293,533,117,317
728,3,WEST,207,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,15,21,18,15,15,15,15,24,16,18,18,15,18,21,24,15,15
729,3,WEST,208,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,5,6,5,23
730,3,WEST,209,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,41,153,89,153,84,489,217,297,249,217,121,377
731,3,WEST,210,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,188,188,32,314,182,68,20,20,74,68,140,224,212,362,104,260,326,242,50,254
746,3,WEST,402,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,17,5,5,5,5,5,9,5,12,17,35,15,5,5,5,5
747,3,WEST,227,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,447,95,15,15,15,47,15,79,31,111,27,58,331,15,15,15,47
748,3,WEST,229,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,25,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9
766,4,SOUTH,327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,28,12,30,10,24,36,4,12,9,40,12
767,4,SOUTH,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21,8,17,14,11,15,27,11,9,30,10,5
768,4,SOUTH,351,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,12,34,14,16,14,22,22,10,12,33,18,12
769,4,SOUTH,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,23,36,36,16,27,27,39,31,23,13
770,4,SOUTH,353,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,22,22,22,14,22,31,11,21,26,32,14,6
771,4,SOUTH,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,201,61,33,225,101,85,51,259,155,181,169,65
772,4,SOUTH,22,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,112,152,72,116,168,41,224,76,100,88,24
773,4,SOUTH,23,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,34,38,14,37,31,19,41,31,32,16,14
774,4,SOUTH,24,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,201,87,195,93,51,234,54,231,246,186,87,21
776,4,SOUTH,26,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,183,219,45,195,282,288,68,282,231,135,81
777,4,SOUTH,27,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,118,302,62,250,474,398,95,454,354,238,110
778,4,SOUTH,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,1,21,20,81,89,167,91,57,29
779,4,SOUTH,29,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,223,287,87,43,303,167,343,82,347,287,183,79
783,4,SOUTH,33,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,134,78,6,174,482,84,434,350,466,206,62
789,4,SOUTH,35,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,287,37,95,71,17
790,4,SOUTH,36,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17,9,9,51,113,97,231,121,109,151,257,217,62,281,99,81
794,4,SOUTH,41,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,56,216,8,32,152,184,236,76,204,300,101,540,432,356,288,8
796,4,SOUTH,42,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,49,41,17,49,89,41,101,141,93,133,61,253,193,177,201,49
797,4,SOUTH,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,56,1,23,21,19,30,42,29,51,14,72,11,11,49,5
798,4,SOUTH,44,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,56,44,20,68,68,86,101,92,53,140,52,125,188,176,32,62
805,4,SOUTH,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,1,1,17,49,65,33,73,49,145,29,121,105,97,81,33
806,4,SOUTH,55,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,31,19,49,451,235,232,235,439,118,463,460,82,421,262,187
807,4,SOUTH,56,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,506,242,530,446,790,830,187,510,606,1062,262,26
808,4,SOUTH,57,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,36,94,26,38,26,24,80,21,38,62,46,46,6
809,4,SOUTH,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,86,46,62,86,132,64,31,26,94,56,94,30
810,4,SOUTH,59,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,33,13,5,77,35,153,107,81,77,5,59,421,353,429,5,73
813,4,SOUTH,62,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,63,150,6,132,156,138,303,168,189,86,342,396,321,159,150,48
814,4,SOUTH,63,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,91,199,15,163,167,159,347,227,195,523,399,115,319,371,271,15
818,4,SOUTH,66,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,30,70,24,56,68,72,142,192,39,125,56
819,4,SOUTH,67,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,85,160,82,37,7,67,157,91,157,67,187,214,343,511,511,433,415,289
820,4,SOUTH,244,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,40,146,44,30,12,44,56,16,24,28,20,74,48,72,168,36,124,36
825,4,SOUTH,73,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,44,31,67,69,64,43,12,27,82,28,72,31,57,71,52,38,63,26,19,14
826,4,SOUTH,74,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,46,48,56,44,72,70,25,44,68,58,12,30
829,4,SOUTH,76,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,8,7
842,4,SOUTH,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,14,12
852,4,SOUTH,418,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,82,14,28,70,42,36,22,42,16,30,46,60,25,32,34
857,4,SOUTH,362,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,79,187,172,277,148,244,7,241,322,107,310,220,13,361,205,187,205,160,100,34
865,4,SOUTH,368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,34,2,10,2,10,2,34,30,106,100,34,72,114,94,78,98,2
867,4,SOUTH,373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,361,465,505,329,487,63
868,4,SOUTH,259,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,293,632,696,952,1184,1008,1196,664,736,1208,700,304
869,4,SOUTH,260,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,272,146,104,152,218,128,212,92,134,55,164,38
870,4,SOUTH,261,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1005,1513,1939,1819,1475,1411,1721,1929,371
886,4,SOUTH,279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,184,4,4,4,4,152,214,760,562,286,754,772,130,670,568,301,34
887,4,SOUTH,280,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,149,81,13,13,13,349,113,297,261,283,305,94,289,141,309,37,173
888,4,SOUTH,281,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,223,143,231,197,283,80,289,173,211,227,151,91
889,4,SOUTH,282,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,104,57,198,170,131,86,8,71,30,16,114,112,208,114,42,102,70,136,90,22
890,4,SOUTH,375,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,52,40,26,12,34,36,40,20,32,40,24,74,14,20,22,48,24
891,4,SOUTH,284,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,42,94,88,4,114,80,48,120,26,192,106,116,116,102,114,16,4
892,4,SOUTH,285,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,88,27,87,37,25,45,17,25,27,24,40,22,36,29,22,24,30,40,22,17
893,4,SOUTH,377,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,31,7,7,7,7,7,7,7,33,11,43,47,14,49,47,7
895,4,SOUTH,421,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,11,10,24,14,20,19,14,15,22,41,25,26,21,17,15
896,4,SOUTH,101,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,91,11,259,59,479,395,651,51,84,219,19
897,4,SOUTH,102,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,25,28,49,14,161,163,154,130,58
919,4,SOUTH,424,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,76,56,32,44,80,64,36,29,28,20
920,4,SOUTH,425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,22,46,25,19,121,13,28
921,4,SOUTH,426,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,8,8,8,8,64,44,36,64,72,36,44,20,48,8
927,4,SOUTH,338,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,27,309,9
940,4,SOUTH,344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,308,308,45,316,100,36
945,4,SOUTH,384,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,141,48,16,108,144,16,138,16,48,76,54,64,58,106,95,134,28,83,16
946,4,SOUTH,430,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,89,155,116,149,11,167,48,119,83,29,110,95,11,59,149,89,11,11
947,4,SOUTH,431,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,134,330,102,18,374,91,242,242,50,130,194,130,58,234,254,98,18
948,4,SOUTH,432,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,33,27,27,35,15,45,45,37,43,9,37,7
960,4,SOUTH,156,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,20,28,17,16
966,4,SOUTH,162,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,62,59,6
967,4,SOUTH,163,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,29
968,4,SOUTH,164,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,19
973,4,SOUTH,169,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,44,16,19,27,15,12
974,4,SOUTH,170,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,29,31,95,39,93,25,19
975,4,SOUTH,171,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,24,9,17,19,8
976,4,SOUTH,172,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
978,4,SOUTH,174,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
979,4,SOUTH,175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,5,2,10,18,26,2
980,4,SOUTH,176,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18,6,6
981,4,SOUTH,177,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,13,7
982,4,SOUTH,178,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,232,24,124,8
983,4,SOUTH,179,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,26,85,101,49
984,4,SOUTH,180,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,10,2,2,2,2,10,2,2
986,4,SOUTH,183,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,23,11,11,11,23,11,11,11,11,23,11,11
987,4,SOUTH,184,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,10,8,10,8,8,8,10,10,8,8,8,8,8,8,8,8,8,8,8
992,4,SOUTH,193,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,31,19,19,19,31,49,67,43,19,19,31,31,31,25,25,55,19
996,4,SOUTH,200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,48,55,37,14,33,42,14
997,4,SOUTH,201,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,115,25,17,118,22,61,25
998,4,SOUTH,202,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,30,11,39,17,13,29,14
1000,4,SOUTH,204,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,29,62,77,83,56,86,20
1001,4,SOUTH,314,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,101,24,41,116,101,53,29
1002,4,SOUTH,315,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,51,12,25,38,39,23,7
1003,4,SOUTH,316,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17
1005,4,SOUTH,318,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,76,50,22,26,26,8
1006,4,SOUTH,319,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,48,117,33,9,33,99,93,105,126,138,117,183,63,156,81,72,21
1007,4,SOUTH,320,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,9,24,14,10,6,8,12,10,16,17,6,6,16,6,13,8,8,6
1008,4,SOUTH,321,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,102,26,30,78,6,6,14,38,30,38,22,54,30,70,26,42,54,6,22
1009,4,SOUTH,322,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,54,22,2,26,42,54,34,10,40,50,16,32,52,22,48,2
1015,4,SOUTH,433,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1016,4,SOUTH,399,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,564,226,1360,472,1016,1384,872,600,360
1017,4,SOUTH,205,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,31,27,11,11,11,11,11,35,19,19,63,39,47,31,23,23,19,31,11
1019,4,SOUTH,434,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,15,12,12,12,12,12,12,12,12
1020,4,SOUTH,208,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,36,66,18,30,48,36,18
1022,4,SOUTH,212,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,20,20,14,32,14,8,32,8,8,8
1033,4,SOUTH,228,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,33,27,39,15,15,15,15,27,15,15,15,27,39,15,15,15,15,15
1034,4,SOUTH,229,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,107,103,71,35,7,7,7,103,74,167,455,215,135,239,295,7,7,135
